test,loc,year,environment,genotype,code,rep,plot,maturity_date,height,lodging,oil,protein,yield,seed_weight,seed_quality,protein_plus_oil
Test 2,CAS,2021,CAS - 2021,N18-1796,5,2,36,20,42,2.5,22,43.45,55.36296,12.7,1.5,65.45
Test 2,CAS,2021,CAS - 2021,N18-1796,5,3,54,,36,,,,65.8236,13.6,,
Test 2,CAS,2021,CAS - 2021,N18-1796,5,4,69,,,,,,59.1774,,,
Test 2,CAS,2021,CAS - 2021,N18-1659,6,1,5,20,41,1.5,21.61,46.52,46.41624,13.1,1.5,68.13
Test 2,CAS,2021,CAS - 2021,N18-1659,6,2,23,20,36,1.5,21.22,47.06,38.08056,14.4,1.5,68.28
Test 2,CAS,2021,CAS - 2021,N18-1659,6,3,56,,40,,,,49.03368,13.3,,
Test 2,CAS,2021,CAS - 2021,N18-1659,6,4,78,,,,,,57.9918,,,
Test 2,CAS,2021,CAS - 2021,N18-1643,7,1,2,22,42,2.5,23.12,42.69,58.9836,14.7,1.5,65.81
Test 2,CAS,2021,CAS - 2021,N18-1643,7,2,35,23,42,2.5,22.8,41.73,43.35876,14.3,1.5,64.53
Test 2,CAS,2021,CAS - 2021,N18-1643,7,3,59,,44,,,,61.52808,15.3,,
Test 2,CAS,2021,CAS - 2021,N18-1643,7,4,61,,,,,,56.2818,,,
Test 2,CAS,2021,CAS - 2021,N18-1661,8,1,4,20,42,1.5,22.26,42.34,27.83196,14.6,2,64.6
Test 2,CAS,2021,CAS - 2021,N18-1661,8,2,34,20,44,2,22.61,40.27,55.12356,13.5,1.5,62.88
Test 2,CAS,2021,CAS - 2021,N18-1661,8,3,49,,42,,,,64.66764,14.1,,
Test 2,CAS,2021,CAS - 2021,N18-1661,8,4,72,,,,,,66.11772,,,
Test 2,CAS,2021,CAS - 2021,N18-1761,9,1,15,20,34,2,20.78,48.3,32.57664,13.7,1.5,69.08
Test 2,CAS,2021,CAS - 2021,N18-1761,9,2,39,20,38,2,21.49,46.94,48.26076,16.6,1.5,68.43
Test 2,CAS,2021,CAS - 2021,N18-1761,9,3,47,,38,,,,62.5176,15.5,,
Test 2,CAS,2021,CAS - 2021,N18-1761,9,4,62,,,,,,66.34572,,,
Test 2,CAS,2021,CAS - 2021,N18-1820,10,1,20,22,40,1.5,23.16,41.53,60.11676,15.1,1.5,64.69
Test 2,CAS,2021,CAS - 2021,N18-1820,10,2,29,22,41,1.5,22.97,41.05,51.49608,16.7,1.5,64.02
Test 2,CAS,2021,CAS - 2021,N18-1820,10,3,46,,40,,,,59.49888,15.7,,
Test 2,CAS,2021,CAS - 2021,N18-1820,10,4,64,,,,,,60.62748,,,
Test 2,CAS,2021,CAS - 2021,N18-1586,11,1,8,20,38,2,21.51,44.44,46.35696,12.8,1.5,65.95
Test 2,CAS,2021,CAS - 2021,N18-1586,11,2,32,20,40,1.5,21.67,43.12,56.51436,13.5,1.5,64.79
Test 2,CAS,2021,CAS - 2021,N18-1586,11,3,58,,38,,,,68.36808,13.9,,
Test 2,CAS,2021,CAS - 2021,N18-1586,11,4,73,,,,,,63.04656,,,
Test 2,CAS,2021,CAS - 2021,N18-1577,12,1,9,20,39,2.5,20.67,47.79,54.2412,15.1,1.5,68.46
Test 2,CAS,2021,CAS - 2021,N18-1577,12,2,31,21,38,2,21.02,46.93,53.86044,14.7,1.5,67.95
Test 2,CAS,2021,CAS - 2021,N18-1577,12,3,52,,42,,,,59.41224,15.1,,
Test 2,CAS,2021,CAS - 2021,N18-1577,12,4,71,,,,,,61.89744,,,
Test 2,CAS,2021,CAS - 2021,N18-1627,13,1,13,20,38,2,21.67,44.47,44.12028,15.3,1.5,66.14
Test 2,CAS,2021,CAS - 2021,N18-1627,13,2,25,20,38,1.5,22.71,41.92,41.45496,15.7,1.5,64.63
Test 2,CAS,2021,CAS - 2021,N18-1627,13,3,45,,38,,,,61.32744,15.1,,
Test 2,CAS,2021,CAS - 2021,N18-1627,13,4,74,,,,,,58.81488,,,
Test 2,CAS,2021,CAS - 2021,N18-1783,14,1,18,20,40,2.5,20.78,46.29,25.48128,13.2,2.5,67.07
Test 2,CAS,2021,CAS - 2021,N18-1783,14,2,28,20,40,2.5,21.47,46.03,29.127,14,1.5,67.5
Test 2,CAS,2021,CAS - 2021,N18-1783,14,3,55,,42,,,,54.96396,13.8,,
Test 2,CAS,2021,CAS - 2021,N18-1783,14,4,66,,,,,,42.15264,,,
Test 2,CAS,2021,CAS - 2021,N18-1769,15,1,3,21,40,1.5,19.62,50.21,13.25592,10.7,2,69.83
Test 2,CAS,2021,CAS - 2021,N18-1769,15,2,30,20,36,1.5,21.76,45.63,47.21196,14.8,1.5,67.39
Test 2,CAS,2021,CAS - 2021,N18-1769,15,3,53,,38,,,,57.05016,15.2,,
Test 2,CAS,2021,CAS - 2021,N18-1769,15,4,77,,,,,,58.18104,,,
Test 2,CAS,2021,CAS - 2021,Osage,16,1,7,20,34,1.5,21.98,44.52,26.54832,11.1,1.5,66.5
Test 2,CAS,2021,CAS - 2021,Osage,16,2,26,21,36,1.5,21.44,43.38,49.81116,13.4,1.5,64.82
Test 2,CAS,2021,CAS - 2021,Osage,16,3,44,,36,,,,59.0064,13.8,,
Test 2,CAS,2021,CAS - 2021,Osage,16,4,76,,,,,,57.93252,,,
Test 2,CAS,2021,CAS - 2021,Ellis,17,1,16,22,36,2,22.6,39.6,32.81604,11.6,1.5,62.2
Test 2,CAS,2021,CAS - 2021,Ellis,17,2,38,22,40,2,22.52,40.29,41.71716,12.9,1.5,62.81
Test 2,CAS,2021,CAS - 2021,Ellis,17,3,51,,36,,,,25.87116,11.8,,
Test 2,CAS,2021,CAS - 2021,Ellis,17,4,70,,,,,,35.86668,,,
Test 2,CAS,2021,CAS - 2021,Dunphy,18,1,17,26,42,2.5,24.17,36.89,41.50968,14.6,1.5,61.06
Test 2,CAS,2021,CAS - 2021,Dunphy,18,2,24,26,40,2,23.06,37.81,35.05272,14.9,1.5,60.87
Test 2,CAS,2021,CAS - 2021,Dunphy,18,3,48,,43,,,,63.954,16.1,,
Test 2,CAS,2021,CAS - 2021,Dunphy,18,4,68,,,,,,62.74104,,,
Test 2,CAS,2021,CAS - 2021,N09-09,19,1,19,20,42,2,21.28,44.67,48.3246,15.8,1.5,65.95
Test 2,CAS,2021,CAS - 2021,N09-09,19,2,37,21,39,2.5,20.83,44.48,53.72592,15.9,1.5,65.31
Test 2,CAS,2021,CAS - 2021,N09-09,19,3,57,,40,,,,56.76516,15.4,,
Test 2,CAS,2021,CAS - 2021,N09-09,19,4,75,,,,,,55.06884,,,
Test 2,CAS,2021,CAS - 2021,N10-687,20,1,12,21,38,1.5,21.1,42.02,52.5198,10.9,1.5,63.12
Test 2,CAS,2021,CAS - 2021,N10-687,20,2,21,21,40,1.5,20.98,41.74,50.38572,11,1.5,62.72
Test 2,CAS,2021,CAS - 2021,N10-687,20,3,42,,44,,,,54.84768,11.7,,
Test 2,CAS,2021,CAS - 2021,N10-687,20,4,80,,,,,,56.16096,,,
Test 2,PLY,2021,PLY - 2021,N18-1575,1,1,5,14,26,1,20.51,49.72,41.73372,16.1,1,70.23
Test 2,PLY,2021,PLY - 2021,N18-1575,1,2,37,15,28,1.5,20.89,48.9,47.1744,14.2,1.5,69.79
Test 2,PLY,2021,PLY - 2021,N18-1575,1,3,57,,,,,,52.1766,15.4,,
Test 2,PLY,2021,PLY - 2021,N18-1575,1,4,73,,,,,,50.18832,,,
Test 2,PLY,2021,PLY - 2021,N18-1579,2,1,12,14,26,1.5,22.28,43.05,54.21528,13.2,1.5,65.33
Test 2,PLY,2021,PLY - 2021,N18-1579,2,2,23,13,27,1.5,21.89,42.72,53.26524,12.3,1.5,64.61
Test 2,PLY,2021,PLY - 2021,N18-1579,2,3,53,,,,,,48.65112,13.1,,
Test 2,PLY,2021,PLY - 2021,N18-1579,2,4,79,,,,,,48.69396,,,
Test 2,PLY,2021,PLY - 2021,N18-1628,3,1,13,17,38,1.5,20.32,49.47,47.05848,12.4,1.5,69.79
Test 2,PLY,2021,PLY - 2021,N18-1628,3,2,36,17,35,2,19.8,48.21,28.3626,12.6,1.5,68.01
Test 2,PLY,2021,PLY - 2021,N18-1628,3,3,42,,,,,,33.8562,11.6,,
Test 2,PLY,2021,PLY - 2021,N18-1628,3,4,63,,,,,,40.49136,,,
Test 2,PLY,2021,PLY - 2021,N18-1615,4,1,2,14,31,1,22.61,42.04,58.92516,13.6,1,64.65
Test 2,PLY,2021,PLY - 2021,N18-1615,4,2,35,15,30,1.5,22.28,42.76,27.4428,12.9,1.5,65.04
Test 2,PLY,2021,PLY - 2021,N18-1615,4,3,51,,,,,,58.0356,12.5,,
Test 2,PLY,2021,PLY - 2021,N18-1615,4,4,66,,,,,,55.1376,,,
Test 2,PLY,2021,PLY - 2021,N18-1796,5,1,8,15,34,1,20.26,47.87,54.48492,12,1,68.13
Test 2,PLY,2021,PLY - 2021,N18-1796,5,2,22,13,33,1.5,20.67,47.07,56.00448,11.3,1,67.74
Test 2,PLY,2021,PLY - 2021,N18-1796,5,3,43,,,,,,42.6258,11.7,,
Test 2,PLY,2021,PLY - 2021,N18-1796,5,4,80,,,,,,51.72552,,,
Test 2,PLY,2021,PLY - 2021,N18-1659,6,1,20,15,30,1,19.87,48.08,50.87628,11.9,1.5,67.95
Test 2,PLY,2021,PLY - 2021,N18-1659,6,2,31,13,32,1,21.07,45.78,43.6464,11.2,1.5,66.85
Test 2,PLY,2021,PLY - 2021,N18-1659,6,3,48,,,,,,49.0896,12,,
Test 2,PLY,2021,PLY - 2021,N18-1659,6,4,71,,,,,,50.4252,,,
Test 2,PLY,2021,PLY - 2021,N18-1643,7,1,6,16,24,1,21.71,45.03,34.02504,13.2,1.5,66.74
Test 2,PLY,2021,PLY - 2021,N18-1643,7,2,26,16,,1,22.42,43.25,13.18968,11.4,,65.67
Test 2,PLY,2021,PLY - 2021,N18-1643,7,3,56,,,,,,53.33832,12.8,,
Test 2,PLY,2021,PLY - 2021,N18-1643,7,4,76,,,,,,47.00808,,,
Test 2,PLY,2021,PLY - 2021,N18-1661,8,1,16,15,30,2,21.84,43.21,37.9134,11.9,1.5,65.05
Test 2,PLY,2021,PLY - 2021,N18-1661,8,2,21,13,32,2,21,44.4,54.8226,11.9,1.5,65.4
Test 2,PLY,2021,PLY - 2021,N18-1661,8,3,55,,,,,,58.3632,12,,
Test 2,PLY,2021,PLY - 2021,N18-1661,8,4,68,,,,,,49.09212,,,
Test 2,PLY,2021,PLY - 2021,N18-1761,9,1,19,12,27,1,18.98,49.83,49.73976,12.1,1,68.81
Test 2,PLY,2021,PLY - 2021,N18-1761,9,2,30,13,28,1,20.08,48.56,50.93676,13.9,1,68.64
Test 2,PLY,2021,PLY - 2021,N18-1761,9,3,50,,,,,,57.39552,13,,
Test 2,PLY,2021,PLY - 2021,N18-1761,9,4,67,,,,,,51.40296,,,
Test 2,PLY,2021,PLY - 2021,N18-1820,10,1,1,14,32,1,22.1,43.18,53.16696,13.5,1.5,65.28
Test 2,PLY,2021,PLY - 2021,N18-1820,10,2,33,13,30,2,22.79,42.06,42.50988,13.4,1.5,64.85
Test 2,PLY,2021,PLY - 2021,N18-1820,10,3,44,,,,,,55.08972,13.3,,
Test 2,PLY,2021,PLY - 2021,N18-1820,10,4,61,,,,,,57.6702,,,
Test 2,PLY,2021,PLY - 2021,N18-1586,11,1,3,14,26,1,21.23,45.48,48.78972,11.5,1.5,66.71
Test 2,PLY,2021,PLY - 2021,N18-1586,11,2,39,16,27,1.5,20.66,45.8,50.46048,11.9,1,66.46
Test 2,PLY,2021,PLY - 2021,N18-1586,11,3,58,,,,,,48.59316,11.9,,
Test 2,PLY,2021,PLY - 2021,N18-1586,11,4,75,,,,,,54.1422,,,
Test 2,PLY,2021,PLY - 2021,N18-1577,12,1,17,13,29,1.5,19.58,48.56,54.92088,13.7,1.5,68.14
Test 2,PLY,2021,PLY - 2021,N18-1577,12,2,27,15,29,1.5,20.6,48.09,42.10164,13.7,1.5,68.69
Test 2,PLY,2021,PLY - 2021,N18-1577,12,3,45,,,,,,55.19556,14.3,,
Test 2,PLY,2021,PLY - 2021,N18-1577,12,4,78,,,,,,51.05772,,,
Test 2,PLY,2021,PLY - 2021,N18-1627,13,1,15,13,36,1,19.96,47.46,44.226,14.8,1.5,67.42
Test 2,PLY,2021,PLY - 2021,N18-1627,13,2,32,12,32,1,20.87,45.44,54.03132,13.3,1.5,66.31
Test 2,PLY,2021,PLY - 2021,N18-1627,13,3,41,,,,,,55.5282,14,,
Test 2,PLY,2021,PLY - 2021,N18-1627,13,4,77,,,,,,48.31848,,,
Test 2,PLY,2021,PLY - 2021,N18-1783,14,1,18,13,32,1,20.81,46.7,46.20168,13.1,1.5,67.51
Test 2,PLY,2021,PLY - 2021,N18-1783,14,2,34,16,30,1,21.91,44.88,19.23768,13.5,1.5,66.79
Test 2,PLY,2021,PLY - 2021,N18-1783,14,3,59,,,,,,47.22228,11.4,,
Test 2,PLY,2021,PLY - 2021,N18-1783,14,4,72,,,,,,51.44076,,,
Test 2,PLY,2021,PLY - 2021,N18-1769,15,1,14,13,25,1,20.4,48.27,49.93632,13,1.5,68.67
Test 2,PLY,2021,PLY - 2021,N18-1769,15,2,29,12,24,1,20.22,47.1,41.22216,12.2,2,67.32
Test 2,PLY,2021,PLY - 2021,N18-1769,15,3,52,,,,,,46.12104,13.6,,
Test 2,PLY,2021,PLY - 2021,N18-1769,15,4,64,,,,,,46.33776,,,
Test 2,PLY,2021,PLY - 2021,Osage,16,1,11,4,28,1,20.68,45.5,55.60128,12,1.5,66.18
Test 2,PLY,2021,PLY - 2021,Osage,16,2,25,5,,1.5,21.07,45.01,20.6388,11.9,,66.08
Test 2,PLY,2021,PLY - 2021,Osage,16,3,46,,,,,,55.34172,13.4,,
Test 2,PLY,2021,PLY - 2021,Osage,16,4,62,,,,,,62.55648,,,
Test 2,PLY,2021,PLY - 2021,Ellis,17,1,4,11,24,1,21.93,41.64,52.2774,11.8,1.5,63.57
Test 2,PLY,2021,PLY - 2021,Ellis,17,2,38,11,24,1,22.67,40.95,38.83824,11.6,1.5,63.62
Test 2,PLY,2021,PLY - 2021,Ellis,17,3,60,,,,,,41.8572,12.1,,
Test 2,PLY,2021,PLY - 2021,Ellis,17,4,65,,,,,,57.66516,,,
Test 2,PLY,2021,PLY - 2021,Dunphy,18,1,9,18,26,1,22.14,41.44,58.89996,13.5,1,63.58
Test 2,PLY,2021,PLY - 2021,Dunphy,18,2,40,12,28,1.5,22.15,41.42,51.78348,12.5,1,63.57
Test 2,PLY,2021,PLY - 2021,Dunphy,18,3,54,,,,,,56.9016,14.6,,
Test 2,PLY,2021,PLY - 2021,Dunphy,18,4,69,,,,,,58.31532,,,
Test 2,PLY,2021,PLY - 2021,N09-09,19,1,10,18,31,1,20.6,46.35,61.39728,14.3,1.5,66.95
Test 2,PLY,2021,PLY - 2021,N09-09,19,2,28,20,32,1.5,21,44.07,47.30544,14.5,1,65.07
Test 2,PLY,2021,PLY - 2021,N09-09,19,3,47,,,,,,55.62144,14,,
Test 2,PLY,2021,PLY - 2021,N09-09,19,4,70,,,,,,53.0964,,,
Test 2,PLY,2021,PLY - 2021,N10-687,20,1,7,18,32,1,21.45,43.29,55.13508,10.1,1,64.74
Test 2,PLY,2021,PLY - 2021,N10-687,20,2,24,20,32,1,21.28,42.14,43.54056,11.4,1,63.42
Test 2,PLY,2021,PLY - 2021,N10-687,20,3,49,,,,,,44.44776,10.8,,
Test 2,PLY,2021,PLY - 2021,N10-687,20,4,74,,,,,,51.00984,,,
